sku_id,discount,orders_num,ds
283,0.0,,20240101
283,0.0,,20240102
283,0.0,,20240103
283,0.0,,20240104
283,0.0,,20240105
283,0.01,,20240106
283,0.0,,20240107
283,0.0,,20240108
283,0.0,,20240109
283,0.0,,20240110
283,0.0,,20240111
283,0.0,,20240112
283,0.0,,20240113
283,0.0,,20240114
393,0.0,,20240103
393,0.01,,20240104
393,0.0,,20240105
393,0.01,,20240106
393,0.0,,20240107
393,0.0,,20240108
393,0.0,,20240109
393,0.0,,20240110
393,0.0,,20240111
393,0.01,,20240112
393,0.0,,20240113
393,0.0,,20240114
235,0.01,,20240101
235,0.01,,20240102
235,0.01,,20240103
235,0.01,,20240104
235,0.01,,20240105
235,0.02,,20240106
235,0.01,,20240107
235,0.01,,20240108
235,0.01,,20240109
235,0.01,,20240110
235,0.01,,20240111
235,0.01,,20240112
235,0.01,,20240113
235,0.01,,20240114
215,0.0,,20240101
215,0.01,,20240102
215,0.01,,20240103
215,0.01,,20240104
215,0.01,,20240105
215,0.01,,20240107
215,0.01,,20240108
215,0.01,,20240109
215,0.01,,20240111
215,0.01,,20240113
215,0.01,,20240114
43,0.03,,20240101
43,0.03,,20240102
43,0.03,,20240103
43,0.02,,20240104
43,0.03,,20240105
43,0.03,,20240106
43,0.03,,20240107
43,0.03,,20240108
43,0.03,,20240109
43,0.03,,20240110
43,0.03,,20240111
43,0.03,,20240112
43,0.03,,20240113
43,0.03,,20240114
206,0.03,,20240101
206,0.01,,20240102
206,0.02,,20240103
206,0.02,,20240104
206,0.02,,20240105
206,0.02,,20240106
206,0.01,,20240107
206,0.03,,20240108
206,0.01,,20240109
206,0.03,,20240111
206,0.02,,20240112
206,0.02,,20240113
206,0.01,,20240114
245,0.01,,20240101
245,0.01,,20240102
245,0.01,,20240103
245,0.01,,20240104
245,0.01,,20240105
245,0.01,,20240106
245,0.01,,20240107
245,0.01,,20240108
245,0.01,,20240109
245,0.01,,20240110
245,0.01,,20240111
245,0.01,,20240112
245,0.01,,20240113
24,0.01,,20240102
24,0.01,,20240103
24,0.01,,20240104
24,0.01,,20240105
24,0.01,,20240106
24,0.01,,20240107
24,0.01,,20240108
24,0.01,,20240109
24,0.01,,20240110
24,0.01,,20240111
24,0.02,,20240112
24,0.01,,20240113
24,0.01,,20240114
248,0.03,,20240101
248,0.03,,20240102
248,0.03,,20240103
248,0.04,,20240104
248,0.03,,20240105
248,0.03,,20240106
248,0.03,,20240107
248,0.04,,20240108
248,0.04,,20240109
248,0.04,,20240110
248,0.03,,20240111
248,0.04,,20240112
248,0.04,,20240113
248,0.03,,20240114
217,0.0,,20240101
217,0.0,,20240102
217,0.02,,20240103
217,0.01,,20240104
217,0.0,,20240105
217,0.0,,20240106
217,0.0,,20240107
217,0.0,,20240108
217,0.0,,20240109
217,0.0,,20240110
217,0.0,,20240112
217,0.0,,20240113
217,0.01,,20240114
100,0.0,,20240101
100,0.0,,20240102
100,0.01,,20240103
100,0.04,,20240104
100,0.01,,20240105
100,0.02,,20240106
100,0.02,,20240107
100,0.01,,20240108
100,0.02,,20240109
100,0.02,,20240110
100,0.02,,20240111
100,0.02,,20240112
100,0.01,,20240113
100,0.02,,20240114
136,0.02,,20240102
136,0.02,,20240103
136,0.02,,20240104
136,0.02,,20240105
136,0.02,,20240106
136,0.02,,20240107
136,0.02,,20240108
136,0.02,,20240109
136,0.02,,20240110
136,0.02,,20240111
136,0.02,,20240112
136,0.02,,20240113
136,0.02,,20240114
88,0.01,,20240101
88,0.01,,20240102
88,0.01,,20240103
88,0.01,,20240104
88,0.01,,20240105
88,0.01,,20240106
88,0.01,,20240107
88,0.01,,20240108
88,0.01,,20240109
88,0.01,,20240110
88,0.01,,20240112
88,0.01,,20240113
88,0.01,,20240114
355,0.01,,20240102
355,0.01,,20240103
355,0.0,,20240104
355,0.01,,20240105
355,0.01,,20240106
355,0.02,,20240107
355,0.01,,20240108
355,0.01,,20240109
355,0.01,,20240110
355,0.02,,20240111
355,0.02,,20240112
355,0.01,,20240113
355,0.01,,20240114
362,0.04,,20240101
362,0.04,,20240102
362,0.04,,20240103
362,0.03,,20240104
362,0.03,,20240105
362,0.03,,20240106
362,0.03,,20240107
362,0.03,,20240108
362,0.03,,20240109
362,0.03,,20240110
362,0.03,,20240111
362,0.03,,20240113
362,0.03,,20240114
265,0.01,,20240102
265,0.01,,20240103
265,0.01,,20240104
265,0.01,,20240105
265,0.01,,20240106
265,0.01,,20240107
265,0.01,,20240108
265,0.01,,20240109
265,0.01,,20240110
265,0.01,,20240111
265,0.01,,20240112
265,0.01,,20240113
265,0.01,,20240114
332,0.0,,20240101
332,0.01,,20240102
332,0.01,,20240103
332,0.0,,20240104
332,0.01,,20240105
332,0.0,,20240106
332,0.0,,20240108
332,0.0,,20240109
332,0.01,,20240110
332,0.01,,20240111
332,0.0,,20240112
332,0.01,,20240113
332,0.01,,20240114
177,0.02,,20240101
177,0.02,,20240102
177,0.02,,20240103
177,0.02,,20240104
177,0.02,,20240105
177,0.01,,20240106
177,0.02,,20240107
177,0.02,,20240108
177,0.02,,20240109
177,0.02,,20240110
177,0.02,,20240111
177,0.02,,20240112
177,0.02,,20240113
177,0.02,,20240114
5,0.01,,20240101
5,0.0,,20240102
5,0.01,,20240103
5,0.0,,20240104
5,0.01,,20240106
5,0.01,,20240107
5,0.0,,20240108
5,0.01,,20240109
5,0.0,,20240110
5,0.0,,20240111
5,0.0,,20240112
5,0.0,,20240113
5,0.0,,20240114
378,0.0,,20240101
378,0.0,,20240102
378,0.0,,20240103
378,0.01,,20240104
378,0.01,,20240105
378,0.02,,20240106
378,0.01,,20240107
378,0.01,,20240108
378,0.0,,20240109
378,0.01,,20240110
378,0.01,,20240111
378,0.0,,20240112
378,0.0,,20240113
378,0.01,,20240114
323,0.01,,20240101
323,0.02,,20240102
323,0.02,,20240103
323,0.01,,20240104
323,0.01,,20240105
323,0.01,,20240106
323,0.01,,20240107
323,0.01,,20240108
323,0.01,,20240109
323,0.01,,20240110
323,0.01,,20240111
323,0.01,,20240112
323,0.02,,20240113
323,0.01,,20240114
294,0.01,,20240101
294,0.01,,20240102
294,0.01,,20240103
294,0.01,,20240104
294,0.01,,20240105
294,0.01,,20240106
294,0.01,,20240107
294,0.01,,20240109
294,0.01,,20240110
294,0.01,,20240111
294,0.01,,20240112
294,0.01,,20240113
294,0.01,,20240114
363,0.01,,20240101
363,0.0,,20240102
363,0.01,,20240103
363,0.0,,20240104
363,0.01,,20240105
363,0.01,,20240106
363,0.0,,20240107
363,0.0,,20240108
363,0.01,,20240109
363,0.0,,20240110
363,0.0,,20240111
363,0.0,,20240112
363,0.0,,20240113
363,0.0,,20240114
211,0.0,,20240101
211,0.0,,20240102
211,0.0,,20240103
211,0.01,,20240104
211,0.01,,20240105
211,0.0,,20240106
211,0.0,,20240107
211,0.0,,20240108
211,0.0,,20240109
211,0.0,,20240110
211,0.01,,20240112
182,0.01,,20240101
182,0.01,,20240102
182,0.01,,20240103
182,0.01,,20240104
182,0.01,,20240105
182,0.01,,20240106
182,0.01,,20240107
182,0.01,,20240108
182,0.01,,20240110
182,0.01,,20240111
182,0.01,,20240112
182,0.01,,20240113
182,0.01,,20240114
246,0.01,,20240101
246,0.02,,20240102
246,0.01,,20240105
246,0.02,,20240107
246,0.01,,20240108
246,0.01,,20240109
246,0.01,,20240110
246,0.02,,20240111
246,0.01,,20240112
246,0.01,,20240113
246,0.01,,20240114
371,0.0,,20240101
371,0.0,,20240102
371,0.0,,20240104
371,0.01,,20240105
371,0.0,,20240106
371,0.0,,20240107
371,0.0,,20240108
371,0.0,,20240109
371,0.0,,20240110
371,0.0,,20240112
371,0.0,,20240114
30,0.0,,20240101
30,0.01,,20240102
30,0.0,,20240103
30,0.01,,20240104
30,0.0,,20240105
30,0.0,,20240107
30,0.01,,20240108
30,0.01,,20240109
30,0.01,,20240111
30,0.01,,20240112
30,0.01,,20240113
141,0.01,,20240101
141,0.01,,20240102
141,0.01,,20240103
141,0.01,,20240104
141,0.01,,20240105
141,0.01,,20240106
141,0.01,,20240107
141,0.01,,20240108
141,0.01,,20240109
141,0.01,,20240110
141,0.01,,20240111
141,0.01,,20240112
141,0.01,,20240113
141,0.01,,20240114
128,0.0,,20240101
128,0.01,,20240102
128,0.01,,20240103
128,0.0,,20240104
128,0.01,,20240105
128,0.0,,20240106
128,0.01,,20240107
128,0.01,,20240108
128,0.0,,20240109
128,0.0,,20240110
128,0.01,,20240111
128,0.01,,20240112
128,0.0,,20240113
128,0.0,,20240114
65,0.01,,20240102
65,0.01,,20240103
65,0.01,,20240104
65,0.01,,20240105
65,0.01,,20240106
65,0.01,,20240107
65,0.01,,20240108
65,0.01,,20240109
65,0.01,,20240110
65,0.01,,20240111
65,0.01,,20240113
65,0.01,,20240114
115,0.01,,20240101
115,0.01,,20240102
115,0.01,,20240103
115,0.01,,20240104
115,0.01,,20240105
115,0.01,,20240106
115,0.01,,20240107
115,0.01,,20240109
115,0.01,,20240110
115,0.01,,20240111
115,0.02,,20240112
115,0.01,,20240113
115,0.01,,20240114
214,0.01,,20240101
214,0.01,,20240102
214,0.0,,20240103
214,0.0,,20240104
214,0.0,,20240105
214,0.01,,20240106
214,0.01,,20240107
214,0.01,,20240108
214,0.0,,20240109
214,0.01,,20240110
214,0.02,,20240111
214,0.02,,20240112
214,0.02,,20240113
214,0.02,,20240114
297,0.03,,20240101
297,0.02,,20240104
297,0.03,,20240105
297,0.01,,20240106
297,0.02,,20240107
297,0.01,,20240109
297,0.01,,20240110
297,0.01,,20240111
297,0.01,,20240112
297,0.02,,20240113
297,0.02,,20240114
57,0.01,,20240101
57,0.02,,20240102
57,0.01,,20240103
57,0.0,,20240106
57,0.01,,20240107
57,0.0,,20240108
57,0.01,,20240109
57,0.01,,20240110
57,0.01,,20240111
57,0.01,,20240112
57,0.0,,20240113
158,0.02,,20240101
158,0.01,,20240102
158,0.01,,20240103
158,0.01,,20240104
158,0.01,,20240105
158,0.01,,20240107
158,0.02,,20240108
158,0.02,,20240110
158,0.02,,20240111
158,0.02,,20240112
158,0.01,,20240113
158,0.01,,20240114
66,0.0,,20240101
66,0.0,,20240102
66,0.01,,20240103
66,0.01,,20240104
66,0.01,,20240105
66,0.01,,20240106
66,0.01,,20240107
66,0.01,,20240108
66,0.01,,20240109
66,0.01,,20240110
66,0.01,,20240111
66,0.01,,20240112
66,0.01,,20240113
66,0.01,,20240114
314,0.01,,20240101
314,0.01,,20240102
314,0.01,,20240103
314,0.0,,20240104
314,0.01,,20240105
314,0.01,,20240107
314,0.0,,20240109
314,0.0,,20240110
314,0.0,,20240112
314,0.01,,20240113
314,0.0,,20240114
356,0.01,,20240101
356,0.01,,20240102
356,0.02,,20240103
356,0.01,,20240104
356,0.02,,20240106
356,0.01,,20240107
356,0.02,,20240108
356,0.01,,20240109
356,0.02,,20240110
356,0.02,,20240112
356,0.01,,20240113
356,0.02,,20240114
140,0.01,,20240101
140,0.01,,20240102
140,0.01,,20240103
140,0.01,,20240104
140,0.01,,20240105
140,0.01,,20240107
140,0.01,,20240108
140,0.01,,20240109
140,0.01,,20240110
140,0.01,,20240111
140,0.01,,20240112
140,0.01,,20240113
228,0.02,,20240101
228,0.02,,20240102
228,0.02,,20240103
228,0.02,,20240104
228,0.02,,20240105
228,0.02,,20240106
228,0.02,,20240107
228,0.02,,20240108
228,0.02,,20240109
228,0.02,,20240110
228,0.02,,20240111
228,0.02,,20240112
228,0.02,,20240113
228,0.02,,20240114
129,0.02,,20240101
129,0.01,,20240102
129,0.02,,20240103
129,0.02,,20240104
129,0.02,,20240105
129,0.01,,20240106
129,0.02,,20240107
129,0.01,,20240108
129,0.02,,20240109
129,0.01,,20240110
129,0.02,,20240111
129,0.01,,20240112
129,0.02,,20240113
129,0.01,,20240114
13,0.02,,20240101
13,0.03,,20240102
13,0.03,,20240103
13,0.02,,20240104
13,0.02,,20240105
13,0.03,,20240106
13,0.02,,20240107
13,0.03,,20240108
13,0.03,,20240109
13,0.03,,20240110
13,0.03,,20240111
13,0.03,,20240112
13,0.03,,20240113
13,0.03,,20240114
111,0.01,,20240101
111,0.0,,20240102
111,0.0,,20240103
111,0.01,,20240104
111,0.01,,20240105
111,0.01,,20240106
111,0.0,,20240108
111,0.01,,20240110
111,0.02,,20240111
111,0.0,,20240112
111,0.01,,20240113
111,0.01,,20240114
321,0.01,,20240101
321,0.01,,20240102
321,0.01,,20240103
321,0.0,,20240104
321,0.01,,20240105
321,0.01,,20240106
321,0.01,,20240107
321,0.01,,20240108
321,0.01,,20240109
321,0.01,,20240110
321,0.01,,20240111
321,0.0,,20240112
321,0.01,,20240114
233,0.02,,20240101
233,0.01,,20240104
233,0.01,,20240105
233,0.01,,20240106
233,0.01,,20240107
233,0.01,,20240108
233,0.01,,20240109
233,0.01,,20240110
233,0.01,,20240112
233,0.01,,20240113
233,0.01,,20240114
296,0.0,,20240101
296,0.01,,20240102
296,0.0,,20240103
296,0.0,,20240104
296,0.01,,20240105
296,0.01,,20240106
296,0.01,,20240107
296,0.0,,20240109
296,0.0,,20240110
296,0.0,,20240111
296,0.0,,20240112
296,0.0,,20240113
296,0.0,,20240114
132,0.01,,20240101
132,0.01,,20240102
132,0.02,,20240103
132,0.0,,20240104
132,0.01,,20240105
132,0.01,,20240106
132,0.01,,20240107
132,0.01,,20240108
132,0.01,,20240109
132,0.01,,20240110
132,0.0,,20240111
132,0.01,,20240112
132,0.0,,20240114
313,0.01,,20240101
313,0.01,,20240102
313,0.01,,20240103
313,0.01,,20240104
313,0.01,,20240105
313,0.01,,20240106
313,0.01,,20240107
313,0.01,,20240108
313,0.01,,20240109
313,0.01,,20240111
313,0.01,,20240112
313,0.01,,20240114
117,0.02,,20240103
117,0.02,,20240104
117,0.02,,20240105
117,0.02,,20240106
117,0.02,,20240107
117,0.02,,20240108
117,0.02,,20240109
117,0.02,,20240110
117,0.02,,20240111
117,0.02,,20240113
10,0.01,,20240102
10,0.01,,20240104
10,0.02,,20240106
10,0.02,,20240107
10,0.02,,20240109
10,0.02,,20240110
10,0.01,,20240111
10,0.01,,20240114
174,0.01,,20240101
174,0.01,,20240102
174,0.02,,20240103
174,0.01,,20240104
174,0.02,,20240105
174,0.01,,20240106
174,0.01,,20240107
174,0.02,,20240108
174,0.02,,20240110
174,0.01,,20240111
174,0.01,,20240112
174,0.01,,20240113
174,0.01,,20240114
278,0.01,,20240101
278,0.01,,20240102
278,0.01,,20240103
278,0.01,,20240104
278,0.01,,20240105
278,0.01,,20240107
278,0.01,,20240108
278,0.01,,20240109
278,0.01,,20240110
278,0.01,,20240111
278,0.01,,20240113
278,0.01,,20240114
14,0.01,,20240102
14,0.01,,20240103
14,0.01,,20240105
14,0.02,,20240106
14,0.01,,20240107
14,0.01,,20240108
14,0.02,,20240109
14,0.02,,20240110
14,0.02,,20240111
14,0.02,,20240112
14,0.01,,20240113
14,0.02,,20240114
229,0.0,,20240101
229,0.0,,20240102
229,0.0,,20240103
229,0.0,,20240104
229,0.0,,20240105
229,0.0,,20240106
229,0.0,,20240107
229,0.0,,20240108
229,0.0,,20240110
229,0.0,,20240111
229,0.0,,20240112
229,0.0,,20240113
305,0.02,,20240101
305,0.02,,20240102
305,0.02,,20240103
305,0.01,,20240104
305,0.02,,20240105
305,0.02,,20240106
305,0.02,,20240107
305,0.02,,20240108
305,0.02,,20240109
305,0.01,,20240111
305,0.02,,20240112
305,0.01,,20240113
305,0.01,,20240114
42,0.0,,20240101
42,0.0,,20240102
42,0.01,,20240103
42,0.0,,20240104
42,0.0,,20240105
42,0.01,,20240108
42,0.0,,20240109
42,0.0,,20240110
42,0.0,,20240111
42,0.01,,20240112
42,0.0,,20240113
42,0.0,,20240114
210,0.03,,20240101
210,0.02,,20240102
210,0.01,,20240103
210,0.02,,20240104
210,0.05,,20240105
210,0.01,,20240106
210,0.02,,20240108
210,0.02,,20240109
210,0.02,,20240110
210,0.01,,20240112
210,0.01,,20240113
210,0.0,,20240114
60,0.0,,20240101
60,0.0,,20240102
60,0.0,,20240106
60,0.01,,20240107
60,0.0,,20240108
60,0.0,,20240109
60,0.01,,20240110
60,0.01,,20240111
60,0.0,,20240112
60,0.0,,20240113
60,0.0,,20240114
264,0.01,,20240101
264,0.01,,20240102
264,0.01,,20240103
264,0.01,,20240104
264,0.01,,20240105
264,0.01,,20240106
264,0.01,,20240107
264,0.01,,20240108
264,0.01,,20240109
264,0.01,,20240111
264,0.01,,20240112
264,0.01,,20240113
264,0.01,,20240114
352,0.01,,20240101
352,0.01,,20240102
352,0.01,,20240103
352,0.01,,20240106
352,0.01,,20240107
352,0.01,,20240108
352,0.01,,20240109
352,0.01,,20240110
352,0.01,,20240111
352,0.01,,20240112
352,0.01,,20240113
352,0.01,,20240114
301,0.02,,20240101
301,0.02,,20240102
301,0.03,,20240103
301,0.02,,20240104
301,0.02,,20240105
301,0.02,,20240106
301,0.02,,20240108
301,0.02,,20240109
301,0.02,,20240110
301,0.02,,20240111
301,0.03,,20240112
301,0.02,,20240113
301,0.02,,20240114
110,0.0,,20240101
110,0.01,,20240102
110,0.01,,20240103
110,0.02,,20240105
110,0.01,,20240107
110,0.02,,20240108
110,0.01,,20240109
110,0.01,,20240110
110,0.0,,20240111
110,0.01,,20240112
110,0.01,,20240113
110,0.01,,20240114
388,0.01,,20240101
388,0.01,,20240102
388,0.01,,20240103
388,0.01,,20240104
388,0.01,,20240105
388,0.01,,20240106
388,0.01,,20240107
388,0.01,,20240108
388,0.01,,20240109
388,0.01,,20240110
388,0.01,,20240111
388,0.01,,20240112
388,0.01,,20240113
357,0.02,,20240101
357,0.02,,20240103
357,0.02,,20240104
357,0.02,,20240105
357,0.02,,20240106
357,0.02,,20240107
357,0.02,,20240108
357,0.02,,20240109
357,0.02,,20240110
357,0.02,,20240111
357,0.02,,20240112
357,0.02,,20240113
357,0.02,,20240114
319,0.01,,20240101
319,0.01,,20240102
319,0.01,,20240103
319,0.01,,20240104
319,0.01,,20240105
319,0.01,,20240106
319,0.01,,20240107
319,0.02,,20240108
319,0.01,,20240109
319,0.01,,20240110
319,0.02,,20240112
319,0.01,,20240113
319,0.01,,20240114
44,0.01,,20240101
44,0.0,,20240102
44,0.01,,20240103
44,0.01,,20240104
44,0.01,,20240105
44,0.01,,20240106
44,0.01,,20240108
44,0.01,,20240110
44,0.01,,20240111
44,0.01,,20240112
44,0.01,,20240113
44,0.0,,20240114
97,0.01,,20240101
97,0.01,,20240103
97,0.01,,20240104
97,0.01,,20240105
97,0.0,,20240106
97,0.01,,20240107
97,0.02,,20240108
97,0.0,,20240109
97,0.01,,20240110
97,0.02,,20240111
97,0.01,,20240112
97,0.01,,20240113
97,0.02,,20240114
289,0.02,,20240101
289,0.01,,20240102
289,0.01,,20240103
289,0.01,,20240104
289,0.01,,20240105
289,0.01,,20240106
289,0.01,,20240107
289,0.01,,20240109
289,0.01,,20240110
289,0.01,,20240111
289,0.01,,20240112
289,0.01,,20240113
289,0.01,,20240114
41,0.01,,20240101
41,0.01,,20240102
41,0.01,,20240103
41,0.01,,20240105
41,0.01,,20240106
41,0.01,,20240107
41,0.01,,20240108
41,0.01,,20240109
41,0.01,,20240110
41,0.01,,20240111
41,0.01,,20240112
41,0.01,,20240113
41,0.01,,20240114
227,0.01,,20240101
227,0.01,,20240102
227,0.01,,20240103
227,0.01,,20240104
227,0.01,,20240105
227,0.01,,20240106
227,0.01,,20240107
227,0.01,,20240108
227,0.01,,20240109
227,0.01,,20240110
227,0.01,,20240111
227,0.01,,20240112
227,0.01,,20240114
3,0.01,,20240101
3,0.01,,20240102
3,0.02,,20240103
3,0.01,,20240105
3,0.01,,20240106
3,0.01,,20240107
3,0.02,,20240108
3,0.01,,20240110
3,0.01,,20240111
3,0.01,,20240112
3,0.01,,20240113
3,0.02,,20240114
31,0.01,,20240101
31,0.02,,20240102
31,0.01,,20240103
31,0.02,,20240104
31,0.01,,20240105
31,0.02,,20240106
31,0.02,,20240107
31,0.01,,20240108
31,0.02,,20240109
31,0.01,,20240111
31,0.01,,20240112
31,0.01,,20240113
31,0.01,,20240114
157,0.01,,20240101
157,0.0,,20240103
157,0.0,,20240104
157,0.01,,20240105
157,0.0,,20240106
157,0.0,,20240107
157,0.0,,20240108
157,0.0,,20240110
157,0.0,,20240111
157,0.0,,20240112
157,0.0,,20240113
157,0.0,,20240114
193,0.01,,20240101
193,0.0,,20240102
193,0.01,,20240103
193,0.01,,20240104
193,0.01,,20240105
193,0.02,,20240106
193,0.01,,20240107
193,0.02,,20240108
193,0.01,,20240109
193,0.01,,20240110
193,0.02,,20240111
193,0.01,,20240112
193,0.01,,20240113
193,0.0,,20240114
58,0.0,,20240101
58,0.02,,20240102
58,0.02,,20240103
58,0.02,,20240104
58,0.01,,20240105
58,0.01,,20240106
58,0.0,,20240107
58,0.01,,20240108
58,0.0,,20240109
58,0.01,,20240111
58,0.0,,20240112
58,0.0,,20240113
58,0.0,,20240114
331,0.0,,20240102
331,0.0,,20240103
331,0.0,,20240104
331,0.0,,20240107
331,0.01,,20240108
331,0.0,,20240109
331,0.0,,20240111
331,0.0,,20240112
331,0.0,,20240113
331,0.01,,20240114
401,0.01,,20240101
401,0.01,,20240102
401,0.01,,20240103
401,0.01,,20240104
401,0.01,,20240105
401,0.01,,20240106
401,0.01,,20240107
401,0.01,,20240108
401,0.01,,20240109
401,0.01,,20240110
401,0.01,,20240111
401,0.01,,20240112
401,0.01,,20240114
105,0.0,,20240101
105,0.01,,20240102
105,0.0,,20240103
105,0.01,,20240104
105,0.01,,20240105
105,0.01,,20240107
105,0.01,,20240108
105,0.01,,20240109
105,0.01,,20240110
105,0.0,,20240111
105,0.01,,20240112
105,0.0,,20240113
105,0.01,,20240114
89,0.01,,20240101
89,0.01,,20240102
89,0.01,,20240103
89,0.01,,20240105
89,0.01,,20240107
89,0.01,,20240108
89,0.01,,20240110
89,0.01,,20240111
89,0.01,,20240112
89,0.01,,20240114
385,0.0,,20240101
385,0.01,,20240102
385,0.01,,20240103
385,0.01,,20240104
