sku_id,discount,orders_num,ds
385,0.0,,20240105
385,0.01,,20240106
385,0.01,,20240107
385,0.01,,20240108
385,0.01,,20240109
385,0.01,,20240110
385,0.01,,20240111
385,0.01,,20240112
385,0.01,,20240113
385,0.01,,20240114
82,0.02,,20240101
82,0.02,,20240102
82,0.02,,20240103
82,0.02,,20240104
82,0.02,,20240105
82,0.02,,20240106
82,0.02,,20240107
82,0.02,,20240108
82,0.02,,20240109
82,0.03,,20240110
82,0.03,,20240111
82,0.02,,20240112
82,0.02,,20240113
82,0.02,,20240114
255,0.02,,20240101
255,0.03,,20240102
255,0.02,,20240103
255,0.02,,20240104
255,0.02,,20240105
255,0.02,,20240106
255,0.02,,20240107
255,0.03,,20240108
255,0.03,,20240109
255,0.02,,20240110
255,0.03,,20240111
255,0.02,,20240112
255,0.02,,20240114
333,0.01,,20240101
333,0.0,,20240103
333,0.01,,20240104
333,0.0,,20240105
333,0.01,,20240106
333,0.01,,20240107
333,0.0,,20240108
333,0.01,,20240109
333,0.0,,20240110
333,0.0,,20240111
333,0.0,,20240112
333,0.0,,20240113
47,0.0,,20240101
47,0.0,,20240102
47,0.0,,20240104
47,0.0,,20240105
47,0.0,,20240106
47,0.0,,20240107
47,0.0,,20240108
47,0.0,,20240109
47,0.0,,20240110
47,0.0,,20240111
47,0.0,,20240114
20,0.01,,20240101
20,0.01,,20240102
20,0.01,,20240103
20,0.01,,20240104
20,0.01,,20240105
20,0.01,,20240106
20,0.01,,20240107
20,0.01,,20240108
20,0.01,,20240109
20,0.01,,20240110
20,0.01,,20240111
20,0.01,,20240112
20,0.01,,20240113
20,0.01,,20240114
398,0.01,,20240101
398,0.01,,20240103
398,0.01,,20240104
398,0.01,,20240105
398,0.01,,20240106
398,0.01,,20240107
398,0.01,,20240108
398,0.01,,20240109
398,0.01,,20240110
398,0.01,,20240111
398,0.01,,20240112
398,0.01,,20240113
398,0.01,,20240114
61,0.02,,20240101
61,0.02,,20240102
61,0.02,,20240103
61,0.01,,20240104
61,0.02,,20240106
61,0.02,,20240107
61,0.02,,20240108
61,0.02,,20240109
61,0.01,,20240110
61,0.02,,20240111
61,0.02,,20240112
61,0.02,,20240113
61,0.02,,20240114
256,0.01,,20240103
256,0.0,,20240104
256,0.01,,20240107
256,0.01,,20240109
256,0.01,,20240110
256,0.0,,20240112
256,0.0,,20240113
256,0.01,,20240114
131,0.01,,20240101
131,0.01,,20240102
131,0.01,,20240103
131,0.01,,20240104
131,0.01,,20240105
131,0.01,,20240106
131,0.01,,20240107
131,0.01,,20240108
131,0.01,,20240109
131,0.01,,20240110
131,0.01,,20240111
131,0.01,,20240112
131,0.01,,20240113
131,0.01,,20240114
252,0.01,,20240101
252,0.01,,20240102
252,0.01,,20240103
252,0.0,,20240104
252,0.01,,20240105
252,0.0,,20240107
252,0.01,,20240108
252,0.01,,20240109
252,0.01,,20240110
252,0.01,,20240111
252,0.01,,20240112
252,0.01,,20240113
178,0.0,,20240101
178,0.01,,20240102
178,0.01,,20240103
178,0.01,,20240105
178,0.0,,20240106
178,0.01,,20240107
178,0.01,,20240108
178,0.01,,20240109
178,0.0,,20240110
178,0.0,,20240111
178,0.01,,20240112
178,0.01,,20240113
178,0.01,,20240114
118,0.03,,20240101
118,0.01,,20240102
118,0.01,,20240103
118,0.01,,20240104
118,0.01,,20240105
118,0.01,,20240106
118,0.01,,20240107
118,0.01,,20240108
118,0.01,,20240109
118,0.01,,20240110
118,0.01,,20240111
118,0.01,,20240112
118,0.01,,20240113
118,0.01,,20240114
209,0.01,,20240101
209,0.01,,20240102
209,0.02,,20240103
209,0.01,,20240104
209,0.01,,20240105
209,0.01,,20240106
209,0.01,,20240107
209,0.01,,20240108
209,0.01,,20240109
209,0.02,,20240110
209,0.01,,20240111
209,0.01,,20240112
209,0.01,,20240113
209,0.01,,20240114
392,0.02,,20240101
392,0.01,,20240102
392,0.03,,20240103
392,0.02,,20240104
392,0.02,,20240105
392,0.02,,20240106
392,0.02,,20240107
392,0.02,,20240108
392,0.01,,20240109
392,0.02,,20240110
392,0.02,,20240111
392,0.02,,20240112
392,0.02,,20240113
392,0.02,,20240114
123,0.03,,20240101
123,0.03,,20240102
123,0.03,,20240103
123,0.03,,20240104
123,0.03,,20240105
123,0.03,,20240106
123,0.03,,20240107
123,0.03,,20240109
123,0.03,,20240110
123,0.03,,20240111
123,0.03,,20240112
123,0.03,,20240113
123,0.03,,20240114
144,0.01,,20240101
144,0.01,,20240102
144,0.01,,20240103
144,0.01,,20240104
144,0.0,,20240105
144,0.01,,20240106
144,0.01,,20240108
144,0.01,,20240109
144,0.01,,20240110
144,0.01,,20240111
144,0.01,,20240112
144,0.01,,20240114
59,0.02,,20240101
59,0.01,,20240102
59,0.01,,20240103
59,0.02,,20240104
59,0.01,,20240106
59,0.01,,20240108
59,0.01,,20240109
59,0.01,,20240110
59,0.01,,20240111
59,0.01,,20240112
59,0.0,,20240113
59,0.01,,20240114
191,0.01,,20240101
191,0.01,,20240102
191,0.01,,20240104
191,0.01,,20240105
191,0.01,,20240106
191,0.01,,20240107
191,0.01,,20240108
191,0.01,,20240109
191,0.01,,20240110
191,0.01,,20240111
191,0.01,,20240112
191,0.01,,20240113
191,0.01,,20240114
125,0.01,,20240101
125,0.01,,20240102
125,0.01,,20240103
125,0.01,,20240104
125,0.01,,20240105
125,0.01,,20240106
125,0.01,,20240107
125,0.01,,20240109
125,0.01,,20240110
125,0.01,,20240111
125,0.01,,20240112
125,0.01,,20240113
125,0.01,,20240114
166,0.02,,20240101
166,0.02,,20240102
166,0.02,,20240103
166,0.02,,20240104
166,0.02,,20240105
166,0.02,,20240106
166,0.02,,20240107
166,0.02,,20240108
166,0.02,,20240110
166,0.02,,20240111
166,0.02,,20240112
166,0.03,,20240113
166,0.02,,20240114
391,0.01,,20240101
391,0.01,,20240102
391,0.0,,20240103
391,0.01,,20240104
391,0.01,,20240105
391,0.01,,20240106
391,0.0,,20240107
391,0.01,,20240108
391,0.0,,20240109
391,0.0,,20240110
391,0.01,,20240111
391,0.01,,20240112
391,0.0,,20240113
391,0.01,,20240114
219,0.02,,20240101
219,0.0,,20240102
219,0.01,,20240103
219,0.0,,20240104
219,0.0,,20240106
219,0.0,,20240107
219,0.0,,20240108
219,0.0,,20240109
219,0.0,,20240111
219,0.0,,20240112
219,0.01,,20240113
219,0.0,,20240114
22,0.03,,20240101
22,0.02,,20240102
22,0.02,,20240103
22,0.02,,20240104
22,0.02,,20240105
22,0.03,,20240106
22,0.02,,20240107
22,0.03,,20240108
22,0.03,,20240109
22,0.03,,20240110
22,0.03,,20240112
22,0.02,,20240113
22,0.03,,20240114
4,0.03,,20240101
4,0.03,,20240102
4,0.03,,20240103
4,0.03,,20240104
4,0.03,,20240105
4,0.03,,20240106
4,0.03,,20240107
4,0.03,,20240108
4,0.03,,20240109
4,0.03,,20240110
4,0.03,,20240111
4,0.03,,20240112
4,0.03,,20240114
259,0.01,,20240101
259,0.01,,20240102
259,0.01,,20240103
259,0.01,,20240104
259,0.01,,20240105
259,0.01,,20240106
259,0.01,,20240107
259,0.01,,20240108
259,0.01,,20240109
259,0.01,,20240110
259,0.01,,20240111
259,0.01,,20240112
259,0.01,,20240113
259,0.01,,20240114
16,0.02,,20240101
16,0.02,,20240102
16,0.02,,20240103
16,0.02,,20240105
16,0.01,,20240106
16,0.01,,20240107
16,0.01,,20240108
16,0.0,,20240109
16,0.02,,20240110
16,0.01,,20240111
16,0.01,,20240112
16,0.02,,20240113
16,0.01,,20240114
282,0.0,,20240101
282,0.0,,20240102
282,0.0,,20240103
282,0.0,,20240104
282,0.0,,20240105
282,0.0,,20240107
282,0.0,,20240108
282,0.0,,20240109
282,0.0,,20240110
282,0.01,,20240111
282,0.01,,20240112
282,0.01,,20240113
282,0.0,,20240114
303,0.0,,20240101
303,0.0,,20240102
303,0.0,,20240103
303,0.01,,20240104
303,0.0,,20240105
303,0.0,,20240106
303,0.01,,20240108
303,0.0,,20240109
303,0.0,,20240110
303,0.01,,20240111
303,0.0,,20240112
303,0.01,,20240114
224,0.01,,20240101
224,0.01,,20240102
224,0.01,,20240103
224,0.01,,20240104
224,0.01,,20240105
224,0.01,,20240106
224,0.01,,20240107
224,0.01,,20240108
224,0.01,,20240109
224,0.01,,20240110
224,0.01,,20240111
224,0.01,,20240113
224,0.01,,20240114
92,0.02,,20240101
92,0.01,,20240102
92,0.01,,20240103
92,0.01,,20240104
92,0.0,,20240105
92,0.0,,20240108
92,0.0,,20240109
92,0.03,,20240110
92,0.02,,20240111
92,0.0,,20240112
92,0.0,,20240113
92,0.02,,20240114
21,0.03,,20240101
21,0.03,,20240102
21,0.03,,20240103
21,0.03,,20240104
21,0.03,,20240105
21,0.03,,20240106
21,0.03,,20240107
21,0.03,,20240108
21,0.02,,20240109
21,0.03,,20240111
21,0.03,,20240112
21,0.03,,20240114
25,0.01,,20240101
25,0.01,,20240102
25,0.01,,20240103
25,0.01,,20240104
25,0.01,,20240105
25,0.01,,20240107
25,0.01,,20240108
25,0.01,,20240109
25,0.01,,20240110
25,0.01,,20240111
25,0.01,,20240113
25,0.01,,20240114
318,0.01,,20240101
318,0.01,,20240102
318,0.01,,20240103
318,0.01,,20240104
318,0.01,,20240105
318,0.01,,20240106
318,0.01,,20240107
318,0.01,,20240108
318,0.01,,20240109
318,0.01,,20240110
318,0.01,,20240112
318,0.01,,20240113
318,0.01,,20240114
67,0.0,,20240101
67,0.0,,20240102
67,0.01,,20240103
67,0.01,,20240104
67,0.0,,20240105
67,0.0,,20240106
67,0.01,,20240107
67,0.0,,20240108
67,0.0,,20240109
67,0.0,,20240110
67,0.0,,20240111
67,0.0,,20240112
67,0.0,,20240113
67,0.0,,20240114
2,0.02,,20240101
2,0.03,,20240102
2,0.02,,20240103
2,0.02,,20240104
2,0.03,,20240105
2,0.01,,20240106
2,0.01,,20240107
2,0.02,,20240108
2,0.01,,20240109
2,0.02,,20240110
2,0.02,,20240111
2,0.02,,20240112
2,0.02,,20240113
2,0.01,,20240114
120,0.01,,20240101
120,0.01,,20240102
120,0.01,,20240103
120,0.01,,20240104
120,0.01,,20240105
120,0.0,,20240106
120,0.0,,20240107
120,0.01,,20240108
120,0.01,,20240109
120,0.01,,20240110
120,0.01,,20240111
120,0.01,,20240113
120,0.0,,20240114
33,0.0,,20240101
33,0.0,,20240103
33,0.01,,20240104
33,0.01,,20240105
33,0.01,,20240106
33,0.01,,20240107
33,0.0,,20240108
33,0.0,,20240109
33,0.0,,20240110
33,0.0,,20240111
33,0.0,,20240112
33,0.0,,20240113
33,0.01,,20240114
165,0.0,,20240101
165,0.02,,20240102
165,0.0,,20240103
165,0.01,,20240104
165,0.01,,20240105
165,0.01,,20240106
165,0.0,,20240107
165,0.01,,20240109
165,0.0,,20240110
165,0.0,,20240112
165,0.0,,20240113
165,0.0,,20240114
86,0.01,,20240101
86,0.02,,20240103
86,0.02,,20240104
86,0.01,,20240105
86,0.01,,20240107
86,0.02,,20240108
86,0.01,,20240109
86,0.02,,20240110
86,0.01,,20240111
86,0.02,,20240112
86,0.02,,20240113
86,0.01,,20240114
364,0.0,,20240101
364,0.0,,20240102
364,0.0,,20240103
364,0.01,,20240104
364,0.0,,20240106
364,0.0,,20240107
364,0.01,,20240108
364,0.0,,20240109
364,0.0,,20240110
364,0.01,,20240111
364,0.0,,20240112
364,0.0,,20240113
364,0.0,,20240114
325,0.01,,20240101
325,0.01,,20240102
325,0.01,,20240103
325,0.02,,20240104
325,0.02,,20240105
325,0.01,,20240106
325,0.01,,20240107
325,0.01,,20240108
325,0.02,,20240109
325,0.01,,20240110
325,0.01,,20240111
325,0.01,,20240112
325,0.01,,20240113
325,0.01,,20240114
35,0.0,,20240101
35,0.01,,20240102
35,0.0,,20240103
35,0.0,,20240104
35,0.0,,20240105
35,0.01,,20240106
35,0.0,,20240107
35,0.0,,20240108
35,0.01,,20240109
35,0.0,,20240110
35,0.0,,20240111
35,0.0,,20240112
35,0.0,,20240113
35,0.0,,20240114
146,0.02,,20240101
146,0.02,,20240102
146,0.03,,20240103
146,0.02,,20240104
146,0.02,,20240105
146,0.02,,20240106
146,0.02,,20240107
146,0.02,,20240109
146,0.02,,20240110
146,0.02,,20240111
146,0.02,,20240112
40,0.01,,20240101
40,0.01,,20240102
40,0.01,,20240103
40,0.01,,20240104
40,0.01,,20240105
40,0.01,,20240106
40,0.03,,20240107
40,0.01,,20240108
40,0.01,,20240109
40,0.01,,20240110
40,0.02,,20240111
40,0.02,,20240112
40,0.01,,20240113
40,0.01,,20240114
12,0.0,,20240101
12,0.0,,20240102
12,0.0,,20240103
12,0.0,,20240104
12,0.0,,20240105
12,0.0,,20240106
12,0.0,,20240107
12,0.0,,20240108
12,0.0,,20240110
12,0.0,,20240111
12,0.0,,20240112
12,0.0,,20240113
12,0.0,,20240114
312,0.01,,20240101
312,0.01,,20240102
312,0.0,,20240103
312,0.01,,20240104
312,0.0,,20240106
312,0.0,,20240107
312,0.0,,20240108
312,0.0,,20240109
312,0.01,,20240110
312,0.0,,20240111
312,0.0,,20240113
312,0.0,,20240114
221,0.0,,20240101
221,0.0,,20240102
221,0.0,,20240103
221,0.0,,20240104
221,0.0,,20240105
221,0.0,,20240106
221,0.0,,20240107
221,0.0,,20240108
221,0.0,,20240109
221,0.0,,20240110
221,0.0,,20240111
221,0.0,,20240112
221,0.0,,20240113
221,0.0,,20240114
34,0.01,,20240101
34,0.01,,20240102
34,0.01,,20240103
34,0.0,,20240104
34,0.01,,20240105
34,0.01,,20240106
34,0.01,,20240107
34,0.01,,20240108
34,0.01,,20240110
34,0.01,,20240111
34,0.0,,20240112
34,0.0,,20240114
162,0.01,,20240101
162,0.01,,20240102
162,0.01,,20240103
162,0.01,,20240104
162,0.01,,20240105
162,0.01,,20240106
162,0.01,,20240107
162,0.01,,20240108
162,0.01,,20240109
162,0.01,,20240110
162,0.01,,20240111
162,0.01,,20240112
162,0.01,,20240114
326,0.01,,20240101
326,0.01,,20240102
326,0.01,,20240103
326,0.01,,20240104
326,0.01,,20240106
326,0.01,,20240107
326,0.01,,20240108
326,0.01,,20240109
326,0.01,,20240110
326,0.01,,20240111
326,0.01,,20240112
326,0.01,,20240113
326,0.01,,20240114
102,0.02,,20240101
102,0.03,,20240102
102,0.03,,20240103
102,0.02,,20240105
102,0.03,,20240107
102,0.03,,20240108
102,0.02,,20240111
102,0.03,,20240112
102,0.02,,20240113
102,0.02,,20240114
63,0.0,,20240102
63,0.0,,20240103
63,0.0,,20240104
63,0.0,,20240106
63,0.0,,20240108
63,0.0,,20240109
63,0.0,,20240110
63,0.01,,20240112
63,0.0,,20240113
63,0.0,,20240114
208,0.01,,20240101
208,0.01,,20240102
208,0.01,,20240103
208,0.01,,20240104
208,0.01,,20240105
208,0.01,,20240106
208,0.01,,20240107
208,0.01,,20240108
208,0.01,,20240109
208,0.01,,20240110
208,0.01,,20240111
208,0.01,,20240112
208,0.01,,20240113
208,0.01,,20240114
50,0.02,,20240102
50,0.02,,20240103
50,0.02,,20240104
50,0.02,,20240107
50,0.02,,20240108
50,0.02,,20240109
50,0.02,,20240110
50,0.02,,20240111
50,0.02,,20240112
50,0.02,,20240113
50,0.02,,20240114
288,0.02,,20240101
288,0.02,,20240102
288,0.02,,20240103
288,0.02,,20240104
288,0.02,,20240105
288,0.02,,20240106
288,0.02,,20240107
288,0.02,,20240108
288,0.02,,20240110
288,0.02,,20240112
288,0.02,,20240114
73,0.01,,20240101
73,0.01,,20240103
73,0.02,,20240104
73,0.01,,20240105
73,0.0,,20240106
73,0.01,,20240107
73,0.01,,20240108
73,0.01,,20240110
73,0.01,,20240111
73,0.01,,20240112
73,0.01,,20240114
292,0.01,,20240101
292,0.01,,20240102
292,0.01,,20240103
292,0.01,,20240104
292,0.01,,20240105
292,0.01,,20240106
292,0.01,,20240108
292,0.01,,20240111
292,0.01,,20240112
292,0.01,,20240113
292,0.01,,20240114
77,0.01,,20240102
77,0.01,,20240103
77,0.0,,20240104
77,0.01,,20240105
77,0.01,,20240107
77,0.01,,20240108
77,0.01,,20240109
77,0.01,,20240110
77,0.01,,20240111
77,0.01,,20240112
77,0.01,,20240113
77,0.01,,20240114
68,0.01,,20240101
68,0.01,,20240102
68,0.01,,20240103
68,0.01,,20240104
68,0.01,,20240105
68,0.01,,20240106
68,0.02,,20240107
68,0.02,,20240108
68,0.02,,20240109
68,0.02,,20240110
68,0.02,,20240111
68,0.01,,20240112
68,0.02,,20240114
23,0.0,,20240101
23,0.01,,20240102
23,0.01,,20240103
23,0.01,,20240104
23,0.01,,20240105
23,0.01,,20240107
23,0.0,,20240108
23,0.01,,20240110
23,0.0,,20240111
23,0.01,,20240112
23,0.01,,20240114
192,0.01,,20240101
192,0.01,,20240102
192,0.01,,20240103
192,0.01,,20240105
192,0.01,,20240106
192,0.01,,20240107
192,0.01,,20240108
192,0.01,,20240109
192,0.02,,20240110
192,0.01,,20240111
192,0.01,,20240113
192,0.01,,20240114
203,0.02,,20240101
203,0.03,,20240102
203,0.03,,20240104
203,0.03,,20240105
203,0.03,,20240106
203,0.02,,20240107
203,0.03,,20240108
203,0.02,,20240109
203,0.03,,20240110
203,0.02,,20240111
203,0.03,,20240112
203,0.02,,20240113
203,0.03,,20240114
109,0.04,,20240101
109,0.02,,20240102
109,0.02,,20240103
109,0.03,,20240104
109,0.02,,20240105
109,0.03,,20240106
109,0.03,,20240107
109,0.03,,20240108
109,0.02,,20240109
109,0.02,,20240110
109,0.01,,20240111
109,0.02,,20240112
109,0.02,,20240113
109,0.02,,20240114
350,0.01,,20240102
350,0.01,,20240103
350,0.01,,20240105
350,0.01,,20240106
350,0.0,,20240107
350,0.0,,20240109
350,0.0,,20240110
350,0.0,,20240111
350,0.01,,20240113
350,0.01,,20240114
17,0.01,,20240101
17,0.01,,20240102
17,0.01,,20240103
17,0.01,,20240104
17,0.01,,20240105
17,0.01,,20240106
17,0.01,,20240107
17,0.01,,20240108
17,0.01,,20240109
17,0.01,,20240110
17,0.01,,20240111
17,0.01,,20240112
17,0.01,,20240113
17,0.01,,20240114
334,0.01,,20240101
334,0.01,,20240102
334,0.01,,20240103
334,0.01,,20240104
334,0.01,,20240105
334,0.01,,20240106
334,0.01,,20240107
334,0.01,,20240108
334,0.01,,20240109
334,0.01,,20240110
334,0.01,,20240111
334,0.01,,20240112
334,0.01,,20240114
366,0.01,,20240101
366,0.01,,20240102
366,0.01,,20240103
366,0.01,,20240104
366,0.01,,20240105
366,0.0,,20240106
366,0.01,,20240107
366,0.01,,20240108
366,0.01,,20240109
366,0.01,,20240110
366,0.01,,20240111
366,0.01,,20240112
366,0.01,,20240113
366,0.01,,20240114
372,0.03,,20240101
372,0.03,,20240102
372,0.02,,20240103
372,0.02,,20240104
372,0.02,,20240106
372,0.04,,20240107
372,0.02,,20240109
372,0.01,,20240110
372,0.02,,20240111
372,0.02,,20240112
372,0.02,,20240113
372,0.03,,20240114
400,0.01,,20240101
400,0.01,,20240102
400,0.01,,20240104
400,0.02,,20240105
400,0.01,,20240106
400,0.01,,20240107
400,0.02,,20240108
400,0.02,,20240109
400,0.01,,20240110
400,0.01,,20240111
400,0.01,,20240112
400,0.02,,20240114
328,0.01,,20240101
328,0.01,,20240102
328,0.01,,20240103
328,0.01,,20240104
328,0.01,,20240106
328,0.01,,20240107
328,0.01,,20240108
328,0.01,,20240109
328,0.01,,20240110
328,0.01,,20240112
328,0.01,,20240113
328,0.01,,20240114
349,0.01,,20240101
349,0.01,,20240102
349,0.01,,20240103
349,0.01,,20240104
349,0.01,,20240105
349,0.02,,20240106
349,0.01,,20240107
349,0.01,,20240108
349,0.01,,20240109
349,0.01,,20240110
349,0.01,,20240111
349,0.01,,20240112
349,0.01,,20240113
349,0.01,,20240114
358,0.02,,20240101
358,0.02,,20240102
358,0.02,,20240103
358,0.02,,20240105
358,0.02,,20240106
358,0.02,,20240107
358,0.02,,20240108
358,0.02,,20240109
358,0.02,,20240110
358,0.02,,20240111
358,0.02,,20240112
358,0.02,,20240113
358,0.02,,20240114
104,0.0,,20240101
104,0.0,,20240102
104,0.02,,20240103
104,0.0,,20240104
104,0.0,,20240105
104,0.02,,20240106
104,0.02,,20240107
104,0.0,,20240108
104,0.0,,20240109
104,0.01,,20240110
104,0.0,,20240111
104,0.01,,20240113
104,0.0,,20240114
281,0.01,,20240101
281,0.01,,20240102
281,0.02,,20240103
281,0.01,,20240104
281,0.01,,20240106
281,0.01,,20240107
281,0.01,,20240108
281,0.01,,20240110
281,0.02,,20240111
281,0.01,,20240112
281,0.02,,20240113
281,0.01,,20240114
376,0.0,,20240101
376,0.0,,20240102
376,0.0,,20240103
376,0.0,,20240104
376,0.0,,20240105
376,0.0,,20240106
376,0.0,,20240107
376,0.0,,20240108
376,0.0,,20240109
376,0.01,,20240111
376,0.0,,20240112
376,0.0,,20240113
376,0.01,,20240114
250,0.02,,20240101
250,0.0,,20240102
250,0.0,,20240103
250,0.0,,20240104
250,0.01,,20240106
250,0.03,,20240107
250,0.01,,20240108
250,0.01,,20240109
250,0.01,,20240111
250,0.02,,20240112
250,0.01,,20240113
250,0.01,,20240114
287,0.02,,20240101
287,0.02,,20240102
287,0.02,,20240103
287,0.02,,20240104
287,0.02,,20240105
287,0.02,,20240107
287,0.01,,20240108
287,0.01,,20240109
287,0.02,,20240110
287,0.02,,20240111
287,0.01,,20240113
287,0.01,,20240114
223,0.03,,20240101
223,0.02,,20240102
223,0.02,,20240103
223,0.02,,20240104
223,0.03,,20240105
223,0.02,,20240106
223,0.02,,20240107
223,0.02,,20240108
223,0.02,,20240109
223,0.02,,20240110
223,0.03,,20240111
223,0.02,,20240112
223,0.02,,20240113
223,0.02,,20240114
276,0.01,,20240101
276,0.01,,20240102
276,0.01,,20240103
276,0.01,,20240104
276,0.01,,20240105
276,0.01,,20240106
276,0.01,,20240107
276,0.01,,20240108
276,0.01,,20240109
276,0.01,,20240111
276,0.01,,20240112
276,0.01,,20240113
276,0.01,,20240114
307,0.0,,20240101
307,0.0,,20240102
307,0.0,,20240103
307,0.0,,20240104
307,0.0,,20240105
307,0.0,,20240106
307,0.01,,20240107
307,0.0,,20240108
