sku_id,discount,orders_num,ds
307,0.01,,20240109
307,0.0,,20240110
307,0.0,,20240111
307,0.0,,20240113
307,0.0,,20240114
79,0.02,,20240101
79,0.01,,20240103
79,0.01,,20240104
79,0.01,,20240105
79,0.02,,20240106
79,0.01,,20240107
79,0.01,,20240108
79,0.01,,20240109
79,0.02,,20240110
79,0.01,,20240111
79,0.01,,20240112
79,0.02,,20240114
69,0.01,,20240101
69,0.01,,20240102
69,0.01,,20240103
69,0.01,,20240105
69,0.01,,20240106
69,0.01,,20240107
69,0.01,,20240108
69,0.01,,20240109
69,0.01,,20240110
69,0.01,,20240111
69,0.01,,20240112
69,0.01,,20240113
69,0.01,,20240114
266,0.0,,20240101
266,0.0,,20240102
266,0.02,,20240103
266,0.02,,20240104
266,0.0,,20240105
266,0.02,,20240106
266,0.0,,20240107
266,0.01,,20240108
266,0.0,,20240109
266,0.01,,20240110
266,0.01,,20240111
266,0.01,,20240112
266,0.0,,20240113
266,0.0,,20240114
247,0.01,,20240101
247,0.0,,20240103
247,0.01,,20240104
247,0.02,,20240105
247,0.0,,20240106
247,0.0,,20240107
247,0.01,,20240108
247,0.0,,20240109
247,0.0,,20240110
247,0.02,,20240111
247,0.0,,20240112
247,0.0,,20240113
247,0.01,,20240114
285,0.02,,20240101
285,0.02,,20240102
285,0.02,,20240103
285,0.01,,20240104
285,0.02,,20240105
285,0.01,,20240106
285,0.02,,20240107
285,0.01,,20240108
285,0.01,,20240109
285,0.02,,20240110
285,0.01,,20240111
285,0.02,,20240112
285,0.02,,20240113
285,0.02,,20240114
338,0.01,,20240102
338,0.01,,20240103
338,0.01,,20240104
338,0.02,,20240105
338,0.01,,20240106
338,0.02,,20240107
338,0.01,,20240108
338,0.02,,20240109
338,0.01,,20240110
338,0.01,,20240111
338,0.01,,20240112
338,0.01,,20240113
382,0.01,,20240101
382,0.0,,20240102
382,0.01,,20240103
382,0.01,,20240104
382,0.01,,20240105
382,0.01,,20240107
382,0.01,,20240108
382,0.01,,20240109
382,0.0,,20240110
382,0.01,,20240111
382,0.01,,20240112
382,0.0,,20240113
382,0.01,,20240114
28,0.01,,20240101
28,0.01,,20240102
28,0.01,,20240103
28,0.01,,20240104
28,0.01,,20240105
28,0.01,,20240107
28,0.01,,20240108
28,0.01,,20240109
28,0.01,,20240110
28,0.01,,20240111
28,0.01,,20240114
381,0.01,,20240101
381,0.0,,20240102
381,0.02,,20240103
381,0.01,,20240104
381,0.02,,20240105
381,0.01,,20240106
381,0.02,,20240107
381,0.02,,20240108
381,0.02,,20240109
381,0.01,,20240110
381,0.0,,20240111
381,0.01,,20240112
381,0.01,,20240113
381,0.01,,20240114
149,0.01,,20240101
149,0.01,,20240102
149,0.01,,20240103
149,0.0,,20240104
149,0.0,,20240105
149,0.0,,20240106
149,0.01,,20240109
149,0.01,,20240110
149,0.0,,20240111
149,0.01,,20240112
149,0.01,,20240114
277,0.01,,20240101
277,0.01,,20240102
277,0.01,,20240103
277,0.01,,20240104
277,0.01,,20240105
277,0.01,,20240107
277,0.01,,20240108
277,0.01,,20240109
277,0.01,,20240110
277,0.01,,20240113
277,0.01,,20240114
310,0.01,,20240101
310,0.01,,20240102
310,0.0,,20240104
310,0.01,,20240105
310,0.01,,20240107
310,0.01,,20240108
310,0.01,,20240109
310,0.0,,20240110
310,0.01,,20240111
310,0.01,,20240112
310,0.01,,20240113
310,0.0,,20240114
187,0.01,,20240101
187,0.01,,20240102
187,0.0,,20240103
187,0.01,,20240104
187,0.01,,20240105
187,0.01,,20240106
187,0.01,,20240107
187,0.01,,20240108
187,0.01,,20240109
187,0.01,,20240110
187,0.01,,20240111
187,0.01,,20240112
187,0.01,,20240113
187,0.01,,20240114
306,0.03,,20240101
306,0.03,,20240102
306,0.03,,20240103
306,0.03,,20240105
306,0.02,,20240106
306,0.02,,20240107
306,0.03,,20240108
306,0.03,,20240109
306,0.03,,20240110
306,0.03,,20240111
306,0.02,,20240112
306,0.03,,20240114
196,0.0,,20240101
196,0.01,,20240102
196,0.01,,20240103
196,0.01,,20240104
196,0.0,,20240105
196,0.01,,20240106
196,0.0,,20240107
196,0.0,,20240108
196,0.01,,20240109
196,0.01,,20240110
196,0.01,,20240111
196,0.01,,20240112
196,0.01,,20240113
196,0.01,,20240114
70,0.01,,20240101
70,0.01,,20240102
70,0.01,,20240103
70,0.01,,20240104
70,0.01,,20240105
70,0.01,,20240106
70,0.01,,20240107
70,0.01,,20240108
70,0.01,,20240109
70,0.01,,20240111
70,0.01,,20240112
70,0.01,,20240113
70,0.02,,20240114
397,0.0,,20240101
397,0.02,,20240102
397,0.02,,20240103
397,0.01,,20240104
397,0.01,,20240105
397,0.0,,20240106
397,0.0,,20240107
397,0.01,,20240108
397,0.01,,20240109
397,0.01,,20240110
397,0.0,,20240111
397,0.0,,20240112
397,0.02,,20240113
397,0.0,,20240114
238,0.01,,20240101
238,0.01,,20240102
238,0.01,,20240103
238,0.02,,20240104
238,0.02,,20240105
238,0.02,,20240106
238,0.01,,20240107
238,0.01,,20240108
238,0.02,,20240109
238,0.02,,20240110
238,0.02,,20240111
238,0.02,,20240112
238,0.01,,20240114
150,0.01,,20240101
150,0.01,,20240102
150,0.01,,20240103
150,0.02,,20240104
150,0.01,,20240105
150,0.01,,20240106
150,0.01,,20240107
150,0.01,,20240108
150,0.02,,20240109
150,0.02,,20240110
150,0.02,,20240111
150,0.02,,20240112
150,0.01,,20240113
150,0.02,,20240114
236,0.02,,20240103
236,0.02,,20240104
236,0.02,,20240105
236,0.02,,20240106
236,0.02,,20240107
236,0.01,,20240108
236,0.02,,20240110
236,0.02,,20240111
236,0.02,,20240112
236,0.01,,20240113
236,0.02,,20240114
353,0.03,,20240102
353,0.03,,20240105
353,0.03,,20240106
353,0.04,,20240107
353,0.03,,20240108
353,0.03,,20240109
353,0.03,,20240110
353,0.03,,20240111
353,0.03,,20240112
353,0.03,,20240113
353,0.03,,20240114
273,0.0,,20240101
273,0.0,,20240102
273,0.01,,20240103
273,0.01,,20240104
273,0.01,,20240105
273,0.0,,20240106
273,0.01,,20240107
273,0.01,,20240108
273,0.01,,20240109
273,0.01,,20240110
273,0.01,,20240111
273,0.01,,20240113
273,0.0,,20240114
87,0.0,,20240101
87,0.02,,20240102
87,0.02,,20240104
87,0.01,,20240105
87,0.01,,20240107
87,0.03,,20240108
87,0.03,,20240109
87,0.02,,20240110
87,0.03,,20240111
87,0.02,,20240112
87,0.01,,20240113
87,0.01,,20240114
279,0.0,,20240101
279,0.0,,20240103
279,0.0,,20240104
279,0.0,,20240105
279,0.0,,20240106
279,0.0,,20240109
279,0.0,,20240110
279,0.0,,20240111
279,0.0,,20240112
279,0.0,,20240114
293,0.01,,20240101
293,0.01,,20240102
293,0.0,,20240103
293,0.0,,20240104
293,0.0,,20240105
293,0.01,,20240106
293,0.03,,20240107
293,0.0,,20240108
293,0.0,,20240109
293,0.0,,20240110
293,0.01,,20240111
293,0.0,,20240112
293,0.0,,20240113
8,0.0,,20240102
8,0.0,,20240103
8,0.0,,20240104
8,0.0,,20240105
8,0.0,,20240106
8,0.0,,20240107
8,0.0,,20240108
8,0.0,,20240109
8,0.0,,20240110
8,0.0,,20240111
8,0.0,,20240112
8,0.0,,20240114
243,0.02,,20240101
243,0.02,,20240102
243,0.0,,20240103
243,0.0,,20240104
243,0.03,,20240105
243,0.04,,20240106
243,0.02,,20240107
243,0.02,,20240108
243,0.0,,20240109
243,0.01,,20240111
243,0.01,,20240112
243,0.01,,20240113
243,0.0,,20240114
55,0.03,,20240101
55,0.03,,20240102
55,0.03,,20240103
55,0.03,,20240104
55,0.02,,20240105
55,0.03,,20240107
55,0.03,,20240108
55,0.03,,20240109
55,0.03,,20240110
55,0.03,,20240111
55,0.03,,20240112
55,0.03,,20240113
55,0.03,,20240114
370,0.02,,20240101
370,0.02,,20240102
370,0.01,,20240103
370,0.01,,20240104
370,0.01,,20240105
370,0.01,,20240106
370,0.02,,20240107
370,0.02,,20240108
370,0.01,,20240109
370,0.02,,20240110
370,0.01,,20240111
370,0.01,,20240112
370,0.01,,20240113
370,0.01,,20240114
189,0.01,,20240101
189,0.01,,20240102
189,0.01,,20240103
189,0.01,,20240104
189,0.01,,20240106
189,0.02,,20240107
189,0.01,,20240108
189,0.01,,20240109
189,0.02,,20240111
189,0.01,,20240112
189,0.02,,20240113
189,0.01,,20240114
379,0.0,,20240101
379,0.0,,20240102
379,0.03,,20240103
379,0.01,,20240104
379,0.0,,20240105
379,0.0,,20240107
379,0.0,,20240109
379,0.0,,20240110
379,0.0,,20240111
379,0.0,,20240112
379,0.0,,20240113
379,0.0,,20240114
184,0.01,,20240101
184,0.0,,20240102
184,0.0,,20240103
184,0.02,,20240105
184,0.01,,20240106
184,0.0,,20240107
184,0.0,,20240109
184,0.0,,20240110
184,0.0,,20240111
184,0.01,,20240112
184,0.0,,20240113
184,0.0,,20240114
170,0.01,,20240101
170,0.01,,20240102
170,0.01,,20240103
170,0.01,,20240104
170,0.01,,20240105
170,0.01,,20240107
170,0.01,,20240108
170,0.01,,20240109
170,0.01,,20240110
170,0.01,,20240111
170,0.01,,20240112
170,0.01,,20240113
170,0.01,,20240114
244,0.03,,20240102
244,0.02,,20240103
244,0.03,,20240104
244,0.03,,20240105
244,0.02,,20240106
244,0.03,,20240107
244,0.03,,20240109
244,0.03,,20240110
244,0.03,,20240111
244,0.03,,20240112
244,0.03,,20240113
244,0.03,,20240114
98,0.01,,20240101
98,0.01,,20240103
98,0.01,,20240104
98,0.01,,20240105
98,0.01,,20240106
98,0.01,,20240107
98,0.01,,20240108
98,0.01,,20240109
98,0.01,,20240110
98,0.01,,20240111
98,0.01,,20240113
98,0.01,,20240114
240,0.02,,20240101
240,0.03,,20240102
240,0.02,,20240103
240,0.01,,20240104
240,0.01,,20240105
240,0.02,,20240106
240,0.0,,20240107
240,0.01,,20240108
240,0.02,,20240109
240,0.02,,20240110
240,0.02,,20240111
240,0.0,,20240112
240,0.0,,20240114
335,0.01,,20240101
335,0.01,,20240102
335,0.01,,20240103
335,0.01,,20240105
335,0.02,,20240107
335,0.02,,20240108
335,0.02,,20240109
335,0.02,,20240110
335,0.02,,20240111
335,0.02,,20240112
335,0.01,,20240113
335,0.01,,20240114
361,0.01,,20240104
361,0.01,,20240105
361,0.02,,20240106
361,0.03,,20240107
361,0.03,,20240108
361,0.01,,20240109
361,0.01,,20240110
361,0.02,,20240111
361,0.02,,20240112
361,0.02,,20240113
361,0.01,,20240114
148,0.01,,20240101
148,0.01,,20240102
148,0.01,,20240104
148,0.0,,20240105
148,0.01,,20240107
148,0.01,,20240108
148,0.01,,20240109
148,0.01,,20240110
148,0.01,,20240111
148,0.01,,20240113
148,0.01,,20240114
134,0.01,,20240101
134,0.01,,20240102
134,0.01,,20240103
134,0.01,,20240104
134,0.01,,20240105
134,0.01,,20240106
134,0.01,,20240108
134,0.01,,20240110
134,0.01,,20240111
134,0.01,,20240112
134,0.01,,20240113
134,0.01,,20240114
290,0.01,,20240101
290,0.01,,20240104
290,0.01,,20240105
290,0.01,,20240106
290,0.01,,20240108
290,0.01,,20240109
290,0.01,,20240110
290,0.01,,20240111
290,0.01,,20240114
271,0.0,,20240101
271,0.02,,20240102
271,0.01,,20240103
271,0.01,,20240104
271,0.01,,20240105
271,0.01,,20240106
271,0.01,,20240107
271,0.01,,20240108
271,0.02,,20240109
271,0.02,,20240110
271,0.01,,20240111
271,0.01,,20240112
271,0.01,,20240113
271,0.01,,20240114
274,0.02,,20240101
274,0.02,,20240102
274,0.03,,20240103
274,0.03,,20240104
274,0.02,,20240105
274,0.02,,20240106
274,0.02,,20240107
274,0.02,,20240110
274,0.03,,20240111
274,0.03,,20240112
274,0.03,,20240113
274,0.02,,20240114
242,0.02,,20240101
242,0.02,,20240102
242,0.02,,20240103
242,0.02,,20240104
242,0.02,,20240105
242,0.02,,20240106
242,0.02,,20240109
242,0.02,,20240110
242,0.02,,20240111
242,0.01,,20240112
242,0.02,,20240113
242,0.02,,20240114
270,0.02,,20240101
270,0.02,,20240102
270,0.01,,20240103
270,0.02,,20240104
270,0.01,,20240105
270,0.01,,20240106
270,0.01,,20240107
270,0.02,,20240108
270,0.01,,20240110
270,0.02,,20240111
270,0.01,,20240112
270,0.01,,20240113
270,0.01,,20240114
239,0.02,,20240101
239,0.01,,20240102
239,0.01,,20240103
239,0.02,,20240104
239,0.01,,20240106
239,0.01,,20240107
239,0.02,,20240108
239,0.02,,20240109
239,0.02,,20240110
239,0.02,,20240112
239,0.01,,20240113
239,0.01,,20240114
94,0.01,,20240101
94,0.01,,20240102
94,0.01,,20240103
94,0.01,,20240104
94,0.01,,20240105
94,0.01,,20240106
94,0.01,,20240107
94,0.01,,20240108
94,0.01,,20240111
94,0.01,,20240112
94,0.01,,20240114
172,0.0,,20240101
172,0.01,,20240102
172,0.01,,20240103
172,0.01,,20240105
172,0.0,,20240106
172,0.0,,20240107
172,0.0,,20240108
172,0.0,,20240109
172,0.01,,20240110
172,0.01,,20240111
172,0.01,,20240112
172,0.01,,20240113
172,0.0,,20240114
218,0.0,,20240101
218,0.0,,20240102
218,0.01,,20240103
218,0.0,,20240104
218,0.0,,20240105
218,0.0,,20240106
218,0.0,,20240107
218,0.0,,20240108
218,0.0,,20240109
218,0.0,,20240110
218,0.0,,20240111
218,0.0,,20240112
218,0.0,,20240113
218,0.0,,20240114
167,0.01,,20240101
167,0.02,,20240102
167,0.03,,20240103
167,0.02,,20240104
167,0.01,,20240105
167,0.01,,20240106
167,0.02,,20240107
167,0.02,,20240108
167,0.03,,20240109
167,0.03,,20240110
167,0.03,,20240111
167,0.02,,20240112
167,0.03,,20240113
167,0.02,,20240114
216,0.01,,20240101
216,0.01,,20240102
216,0.01,,20240104
216,0.01,,20240105
216,0.01,,20240106
216,0.01,,20240107
216,0.01,,20240108
216,0.01,,20240109
216,0.01,,20240110
216,0.01,,20240111
216,0.01,,20240112
216,0.01,,20240113
216,0.01,,20240114
272,0.01,,20240101
272,0.01,,20240102
272,0.01,,20240103
272,0.01,,20240104
272,0.0,,20240106
272,0.01,,20240107
272,0.01,,20240108
272,0.0,,20240110
272,0.0,,20240111
272,0.0,,20240112
272,0.0,,20240113
272,0.0,,20240114
225,0.02,,20240101
225,0.02,,20240102
225,0.02,,20240104
225,0.01,,20240106
225,0.01,,20240107
225,0.02,,20240108
225,0.01,,20240110
225,0.01,,20240111
225,0.01,,20240112
225,0.02,,20240113
225,0.01,,20240114
254,0.02,,20240102
254,0.02,,20240103
254,0.02,,20240104
254,0.02,,20240105
254,0.02,,20240106
254,0.02,,20240107
254,0.02,,20240109
254,0.02,,20240110
254,0.02,,20240111
254,0.02,,20240112
254,0.02,,20240113
254,0.02,,20240114
234,0.01,,20240102
234,0.0,,20240103
234,0.0,,20240104
234,0.0,,20240105
234,0.01,,20240107
234,0.01,,20240108
234,0.01,,20240109
234,0.0,,20240110
234,0.0,,20240111
234,0.0,,20240112
234,0.0,,20240113
234,0.01,,20240114
116,0.01,,20240101
116,0.01,,20240102
116,0.02,,20240105
116,0.0,,20240106
116,0.01,,20240107
116,0.01,,20240108
116,0.01,,20240109
116,0.01,,20240110
116,0.01,,20240111
116,0.01,,20240112
116,0.01,,20240113
116,0.01,,20240114
80,0.01,,20240101
80,0.01,,20240102
80,0.01,,20240103
80,0.01,,20240104
80,0.01,,20240105
80,0.01,,20240106
80,0.01,,20240107
80,0.01,,20240108
80,0.01,,20240109
80,0.01,,20240110
80,0.01,,20240111
80,0.01,,20240112
56,0.01,,20240101
56,0.01,,20240102
56,0.01,,20240103
56,0.01,,20240104
56,0.01,,20240105
56,0.01,,20240106
56,0.01,,20240107
56,0.01,,20240108
56,0.01,,20240109
56,0.01,,20240110
56,0.01,,20240111
56,0.01,,20240112
56,0.01,,20240113
56,0.01,,20240114
199,0.0,,20240101
199,0.01,,20240102
199,0.0,,20240103
199,0.0,,20240104
199,0.0,,20240105
199,0.0,,20240106
199,0.0,,20240107
199,0.0,,20240108
199,0.0,,20240109
199,0.0,,20240110
199,0.0,,20240111
199,0.01,,20240112
199,0.0,,20240113
199,0.01,,20240114
119,0.01,,20240101
119,0.01,,20240102
119,0.01,,20240103
119,0.01,,20240104
119,0.01,,20240105
119,0.01,,20240106
119,0.01,,20240107
119,0.01,,20240108
119,0.01,,20240109
119,0.01,,20240111
119,0.01,,20240112
119,0.01,,20240113
119,0.01,,20240114
18,0.01,,20240101
18,0.01,,20240102
18,0.02,,20240103
18,0.02,,20240104
18,0.01,,20240105
18,0.02,,20240106
18,0.02,,20240107
18,0.01,,20240108
18,0.02,,20240109
18,0.02,,20240110
18,0.02,,20240111
18,0.02,,20240113
18,0.02,,20240114
340,0.02,,20240101
340,0.02,,20240102
340,0.02,,20240103
340,0.02,,20240104
340,0.02,,20240105
340,0.03,,20240106
340,0.02,,20240107
340,0.02,,20240108
340,0.02,,20240109
340,0.02,,20240110
340,0.03,,20240111
340,0.03,,20240112
340,0.02,,20240113
340,0.02,,20240114
151,0.03,,20240101
151,0.02,,20240102
151,0.02,,20240103
151,0.03,,20240104
151,0.02,,20240105
151,0.02,,20240106
151,0.03,,20240107
151,0.02,,20240108
151,0.02,,20240109
151,0.02,,20240110
151,0.02,,20240111
151,0.02,,20240113
151,0.02,,20240114
84,0.04,,20240101
84,0.02,,20240103
84,0.01,,20240104
84,0.03,,20240105
84,0.03,,20240106
84,0.02,,20240107
84,0.03,,20240108
84,0.0,,20240109
84,0.01,,20240110
84,0.02,,20240111
84,0.03,,20240112
84,0.01,,20240114
200,0.01,,20240101
200,0.01,,20240102
200,0.01,,20240103
200,0.01,,20240104
200,0.01,,20240105
200,0.01,,20240106
200,0.01,,20240107
200,0.01,,20240108
200,0.01,,20240109
200,0.01,,20240110
200,0.01,,20240111
200,0.01,,20240112
200,0.01,,20240113
343,0.02,,20240101
343,0.0,,20240102
343,0.0,,20240103
343,0.01,,20240104
343,0.01,,20240105
343,0.02,,20240106
343,0.0,,20240107
343,0.02,,20240109
343,0.01,,20240110
343,0.0,,20240111
343,0.0,,20240112
343,0.0,,20240113
343,0.01,,20240114
51,0.02,,20240101
51,0.02,,20240102
51,0.02,,20240103
51,0.02,,20240104
51,0.02,,20240106
51,0.02,,20240107
51,0.02,,20240108
51,0.02,,20240109
51,0.02,,20240110
51,0.02,,20240111
51,0.02,,20240112
51,0.02,,20240113
51,0.02,,20240114
183,0.01,,20240101
183,0.01,,20240102
183,0.01,,20240103
183,0.01,,20240104
183,0.01,,20240106
183,0.01,,20240107
183,0.01,,20240109
183,0.0,,20240110
183,0.01,,20240112
183,0.01,,20240113
183,0.01,,20240114
251,0.03,,20240101
251,0.02,,20240102
251,0.01,,20240103
251,0.01,,20240104
251,0.03,,20240106
251,0.02,,20240107
251,0.01,,20240108
251,0.01,,20240109
251,0.01,,20240110
251,0.02,,20240111
251,0.01,,20240112
251,0.01,,20240113
251,0.0,,20240114
108,0.02,,20240101
108,0.02,,20240103
108,0.03,,20240104
108,0.02,,20240105
108,0.02,,20240106
108,0.02,,20240108
108,0.02,,20240109
108,0.03,,20240110
108,0.02,,20240111
108,0.02,,20240112
108,0.02,,20240114
83,0.01,,20240101
83,0.01,,20240102
83,0.01,,20240103
83,0.01,,20240104
83,0.01,,20240105
83,0.01,,20240106
83,0.01,,20240107
83,0.01,,20240108
83,0.01,,20240109
83,0.01,,20240110
83,0.01,,20240111
83,0.0,,20240112
83,0.01,,20240113
83,0.01,,20240114
19,0.02,,20240101
19,0.02,,20240102
19,0.02,,20240103
19,0.03,,20240104
19,0.03,,20240105
19,0.02,,20240106
19,0.02,,20240108
19,0.02,,20240109
19,0.03,,20240110
19,0.02,,20240111
19,0.02,,20240112
19,0.02,,20240113
19,0.03,,20240114
386,0.01,,20240101
386,0.01,,20240102
386,0.01,,20240103
386,0.01,,20240104
386,0.01,,20240105
386,0.01,,20240106
386,0.01,,20240107
386,0.01,,20240109
386,0.0,,20240110
386,0.01,,20240111
386,0.01,,20240113
386,0.01,,20240114
176,0.01,,20240101
176,0.01,,20240102
176,0.01,,20240103
176,0.02,,20240104
176,0.01,,20240105
176,0.0,,20240106
176,0.01,,20240107
176,0.01,,20240108
176,0.01,,20240109
176,0.01,,20240110
176,0.01,,20240111
176,0.01,,20240112
176,0.01,,20240113
176,0.01,,20240114
186,0.0,,20240101
186,0.0,,20240102
186,0.01,,20240103
186,0.0,,20240104
186,0.0,,20240105
186,0.01,,20240106
186,0.0,,20240107
186,0.0,,20240108
186,0.0,,20240110
186,0.01,,20240111
186,0.0,,20240112
186,0.0,,20240113
186,0.01,,20240114
337,0.01,,20240101
337,0.01,,20240102
337,0.01,,20240103
337,0.01,,20240104
337,0.01,,20240105
337,0.01,,20240106
337,0.01,,20240107
337,0.01,,20240108
337,0.01,,20240109
337,0.01,,20240110
337,0.01,,20240111
337,0.01,,20240112
337,0.01,,20240113
337,0.01,,20240114
300,0.01,,20240101
300,0.01,,20240102
300,0.02,,20240103
300,0.02,,20240104
300,0.01,,20240105
300,0.02,,20240106
300,0.02,,20240107
300,0.01,,20240108
300,0.01,,20240109
300,0.02,,20240110
300,0.02,,20240111
300,0.02,,20240112
300,0.01,,20240113
300,0.02,,20240114
347,0.01,,20240101
347,0.01,,20240102
347,0.01,,20240103
347,0.01,,20240104
347,0.01,,20240105
347,0.01,,20240106
347,0.01,,20240107
347,0.01,,20240109
347,0.01,,20240110
347,0.01,,20240111
347,0.01,,20240112
347,0.01,,20240113
377,0.02,,20240101
377,0.03,,20240102
377,0.03,,20240103
377,0.01,,20240104
377,0.03,,20240105
377,0.01,,20240106
377,0.02,,20240108
377,0.02,,20240109
377,0.03,,20240110
377,0.03,,20240111
377,0.03,,20240112
377,0.01,,20240113
377,0.01,,20240114
71,0.01,,20240101
71,0.01,,20240102
71,0.01,,20240104
71,0.01,,20240105
71,0.01,,20240106
71,0.01,,20240107
71,0.01,,20240108
71,0.01,,20240109
71,0.01,,20240110
71,0.01,,20240111
71,0.01,,20240113
71,0.01,,20240114
